--------- beginning of main
06-24 07:50:09.776  6900  6920 D EGL_emulation: app_time_stats: avg=389.19ms min=168.00ms max=500.54ms count=3
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: DISK_WRITE [CONTEXT service_id=256 ]
06-24 07:50:42.402  5320  6452 W GmsStrictMode: android.os.strictmode.DiskWriteViolation
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:1622)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1223)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForString(SQLiteConnection.java:815)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalMode(SQLiteConnection.java:419)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalFromConfiguration(SQLiteConnection.java:339)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:268)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.402  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: DISK_WRITE [CONTEXT service_id=256 ]
06-24 07:50:42.403  5320  6452 W GmsStrictMode: android.os.strictmode.DiskWriteViolation
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:1622)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1223)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForString(SQLiteConnection.java:815)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalMode(SQLiteConnection.java:422)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalFromConfiguration(SQLiteConnection.java:339)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:268)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: DISK_READ [CONTEXT service_id=256 ]
06-24 07:50:42.403  5320  6452 W GmsStrictMode: android.os.strictmode.DiskReadViolation
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1221)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForString(SQLiteConnection.java:815)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setSyncMode(SQLiteConnection.java:397)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setSyncModeFromConfiguration(SQLiteConnection.java:349)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:269)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: DISK_READ [CONTEXT service_id=256 ]
06-24 07:50:42.403  5320  6452 W GmsStrictMode: android.os.strictmode.DiskReadViolation
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1221)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForLong(SQLiteConnection.java:770)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalSizeLimit(SQLiteConnection.java:320)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:270)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: DISK_READ [CONTEXT service_id=256 ]
06-24 07:50:42.403  5320  6452 W GmsStrictMode: android.os.strictmode.DiskReadViolation
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1221)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForLong(SQLiteConnection.java:770)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setJournalSizeLimit(SQLiteConnection.java:322)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:270)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: DISK_READ [CONTEXT service_id=256 ]
06-24 07:50:42.403  5320  6452 W GmsStrictMode: android.os.strictmode.DiskReadViolation
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.applyBlockGuardPolicy(SQLiteConnection.java:1221)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.executeForLong(SQLiteConnection.java:770)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.setAutoCheckpointInterval(SQLiteConnection.java:310)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:271)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnection.open(SQLiteConnection.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.openConnectionLocked(SQLiteConnectionPool.java:528)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:215)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteConnectionPool.open(SQLiteConnectionPool.java:207)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openInner(SQLiteDatabase.java:1087)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.open(SQLiteDatabase.java:1067)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:931)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:920)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getDatabaseLocked(SQLiteOpenHelper.java:373)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:316)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.h(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.google.android.gms.config.ConfigChimeraService.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):80)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at hhn.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at zdg.onStartCommand(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.handleServiceArgs(ActivityThread.java:4821)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.-$$Nest$mhandleServiceArgs(Unknown Source:0)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2289)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:106)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loopOnce(Looper.java:205)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.os.Looper.loop(Looper.java:294)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:8177)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at java.lang.reflect.Method.invoke(Native Method)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:552)
06-24 07:50:42.403  5320  6452 W GmsStrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:971)
06-24 07:50:42.408  5320  7146 I ProximityAuth: [RecentAppsMediator] Package removed: (user=UserHandle{0}) dev.mobile.maestro.test
06-24 07:50:42.416  5320  7166 I Fitness : FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_REMOVED [CONTEXT service_id=17 ]
06-24 07:50:42.435   524   897 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10192; state: DISABLED
06-24 07:50:42.460   524   552 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-24 07:50:42.462  5400  7180 I Icing   : Usage reports ok 1, Failed Usage reports 0, indexed 0, rejected 0
06-24 07:50:42.467  1103  1103 D Launcher.Model: package removed received dev.mobile.maestro.test
